#FOR THE FULL HISTORICAL DATA VISIT : https://ork.ad
time,open,high,low,close,volume
2025-10-03T12:00:00Z,3882.73,3891.96,3866.64,3885.17,324671.0
2025-10-05T12:00:00Z,3885.17,3921.2,3884.08,3918.4,105625.0
2025-10-06T00:00:00Z,3918.4,3949.9,3917.83,3944.91,445628.0
2025-10-06T12:00:00Z,3944.91,3977.79,3940.63,3958.47,428928.0
2025-10-07T00:00:00Z,3958.47,3985.9,3941.22,3979.59,427471.0
2025-10-07T12:00:00Z,3979.59,4001.24,3961.93,4001.0,492053.0
2025-10-08T00:00:00Z,4001.0,4049.92,3995.82,4038.23,412242.0
2025-10-08T12:00:00Z,4038.23,4059.62,4001.68,4020.03,514865.0
2025-10-09T00:00:00Z,4020.03,4058.38,4002.98,4017.24,460182.0
2025-10-09T12:00:00Z,4017.24,4029.53,3944.56,3973.69,766875.0
2025-10-10T00:00:00Z,3973.69,4006.97,3946.98,3980.47,528015.0
2025-10-10T12:00:00Z,3980.47,4023.34,3971.05,4013.21,590567.0
2025-10-12T12:00:00Z,4013.21,4060.36,4007.04,4053.47,159302.0
2025-10-13T00:00:00Z,4053.47,4095.96,4041.5,4094.46,383200.0
2025-10-13T12:00:00Z,4094.46,4150.67,4091.04,4137.46,416076.0
2025-10-14T00:00:00Z,4137.46,4180.11,4090.03,4124.48,730151.0
2025-10-14T12:00:00Z,4124.48,4187.05,4121.6,4182.05,498519.0
2025-10-15T00:00:00Z,4182.05,4218.6,4163.47,4192.44,433476.0
2025-10-15T12:00:00Z,4192.44,4233.5,4179.75,4230.66,429499.0
2025-10-16T00:00:00Z,4230.66,4259.02,4203.5,4246.13,421145.0
2025-10-16T12:00:00Z,4246.13,4379.89,4245.59,4314.47,733460.0
2025-10-17T00:00:00Z,4314.47,4379.03,4258.77,4273.49,857532.0
2025-10-17T12:00:00Z,4273.49,4273.49,4185.88,4246.8,697580.0
2025-10-19T12:00:00Z,4246.8,4274.36,4218.97,4262.41,215709.0
2025-10-20T00:00:00Z,4262.41,4327.56,4221.31,4300.9,565435.0
2025-10-20T12:00:00Z,4300.9,4381.95,4293.06,4351.29,562045.0
2025-10-21T00:00:00Z,4351.29,4355.71,4167.56,4173.73,850726.0
2025-10-21T12:00:00Z,4173.73,4188.96,4003.66,4087.29,1015668.0
2025-10-22T00:00:00Z,4087.29,4161.77,4014.88,4076.23,888748.0
